date,city,temperature,humidity,wind_speed,aqi
2023-04-13,Mumbai,38.1,40.6,14.6,192
2023-02-21,Chennai,35.5,42.8,9.7,215
2023-04-03,Hyderabad,25.3,30.8,13.9,192
2023-01-15,Mumbai,32.9,30.9,11.1,54
2023-04-17,Ahmedabad,31.9,79.8,4.3,270
2023-03-13,Ahmedabad,28.0,73.9,4.2,132
2023-03-02,Delhi,27.3,51.3,5.9,231
2023-01-21,Bangalore,26.9,71.9,18.2,100
2023-04-13,Lucknow,32.3,53.7,10.9,59
2023-03-24,Jaipur,28.8,87.2,14.7,189
2023-03-28,Kolkata,36.6,88.0,6.9,295
2023-03-16,Hyderabad,33.4,53.6,8.2,53
2023-03-16,Chennai,21.4,81.3,2.5,144
2023-03-29,Lucknow,32.8,76.4,3.4,195
2023-04-27,Mumbai,25.4,48.6,16.5,129
2023-04-10,Ahmedabad,31.9,43.9,11.7,281
2023-04-14,Hyderabad,33.6,57.5,6.8,85
2023-01-24,Kolkata,24.6,76.9,16.1,74
2023-01-03,Jaipur,29.1,87.6,4.9,264
2023-01-22,Delhi,23.8,75.8,19.5,253
2023-02-22,Kolkata,21.0,81.3,6.9,147
2023-01-02,Hyderabad,27.6,66.2,6.7,213
2023-03-29,Kolkata,27.3,80.1,6.2,150
2023-04-18,Hyderabad,39.9,77.1,2.4,244
2023-01-30,Hyderabad,28.9,52.6,2.2,58
2023-02-07,Pune,26.7,63.1,13.0,110
2023-01-02,Chennai,31.6,78.3,17.5,102
2023-03-05,Ahmedabad,21.8,32.8,15.8,195
2023-03-01,Pune,39.2,78.5,2.8,220
2023-01-21,Jaipur,32.7,40.7,10.9,212
2023-02-02,Pune,35.1,60.9,2.1,112
2023-03-17,Bangalore,23.4,78.5,0.9,170
2023-02-27,Bangalore,28.2,45.2,13.1,296
2023-01-22,Ahmedabad,28.5,44.7,10.7,275
2023-04-18,Kolkata,36.4,54.2,1.6,154
2023-03-30,Chennai,20.0,83.7,0.7,255
2023-02-18,Ahmedabad,26.0,30.0,19.8,53
2023-04-01,Hyderabad,39.6,84.1,0.6,142
2023-02-28,Mumbai,29.5,39.2,8.9,218
2023-02-11,Chennai,27.7,89.4,10.1,222
2023-04-02,Chennai,22.4,87.3,2.3,227
2023-03-01,Hyderabad,39.5,59.7,3.4,256
2023-03-21,Hyderabad,20.4,60.8,7.0,77
2023-01-15,Delhi,34.7,58.9,15.2,219
2023-03-03,Ahmedabad,35.4,68.1,10.1,129
2023-03-03,Hyderabad,24.9,35.4,12.8,125
2023-02-16,Bangalore,33.4,32.0,19.7,165
2023-03-03,Jaipur,21.9,33.5,15.4,118
2023-02-20,Mumbai,25.1,56.7,8.7,147
2023-04-18,Ahmedabad,35.8,46.5,8.9,283
2023-02-24,Lucknow,37.3,67.3,12.4,50
2023-04-26,Bangalore,32.2,89.5,13.3,216
2023-03-05,Kolkata,30.1,53.2,10.0,145
2023-01-03,Hyderabad,23.2,64.4,12.9,267
2023-04-11,Lucknow,21.3,54.9,0.5,66
2023-02-20,Hyderabad,22.4,80.8,8.6,161
2023-01-07,Chennai,24.5,84.1,5.6,140
2023-01-21,Bangalore,26.8,82.6,2.6,137
2023-03-14,Chennai,27.6,88.5,2.0,212
2023-02-08,Delhi,26.9,31.7,12.1,223
2023-01-18,Chennai,24.8,80.4,10.5,219
2023-01-04,Delhi,30.2,75.1,5.1,295
2023-03-30,Delhi,36.5,43.7,9.4,216
2023-03-01,Lucknow,25.6,87.4,9.8,139
2023-01-14,Hyderabad,38.8,38.9,3.9,98
2023-04-24,Kolkata,37.5,70.8,13.0,239
2023-01-09,Chennai,23.2,43.5,15.6,87
2023-03-31,Bangalore,35.7,55.9,15.8,200
2023-02-22,Delhi,31.5,73.1,12.0,199
2023-01-02,Hyderabad,31.3,63.8,10.2,181
2023-03-25,Mumbai,27.8,55.7,1.2,226
2023-04-02,Ahmedabad,30.0,49.6,5.8,108
2023-04-21,Lucknow,27.9,80.4,1.9,250
2023-03-01,Kolkata,30.8,38.6,19.3,117
2023-03-12,Pune,32.6,55.8,2.7,248
2023-02-13,Lucknow,33.5,84.2,3.0,264
2023-01-08,Mumbai,30.6,80.8,17.8,179
2023-02-16,Ahmedabad,34.4,54.1,18.9,98
2023-02-04,Mumbai,22.8,75.8,15.3,265
2023-03-19,Chennai,24.2,79.4,0.1,281
2023-03-22,Delhi,36.4,83.3,0.0,296
2023-02-05,Kolkata,26.5,62.7,7.6,175
2023-02-19,Jaipur,20.5,42.3,2.9,272
2023-04-14,Delhi,23.1,45.3,0.4,288
2023-01-04,Jaipur,24.5,47.7,9.3,208
2023-01-02,Ahmedabad,39.1,65.6,18.9,160
2023-01-06,Hyderabad,31.5,32.0,6.5,217
2023-02-23,Pune,38.7,68.2,13.2,97
2023-04-16,Bangalore,31.5,51.9,13.0,100
2023-01-04,Delhi,29.6,47.7,5.0,92
2023-02-23,Kolkata,26.3,82.8,13.0,147
2023-04-03,Mumbai,32.1,57.6,4.2,232
2023-03-04,Kolkata,22.8,35.7,2.4,265
2023-01-18,Ahmedabad,38.0,79.6,14.0,226
2023-03-31,Jaipur,36.6,32.9,2.3,173
2023-02-13,Mumbai,26.4,73.6,19.9,267
2023-02-03,Bangalore,39.1,76.4,3.7,129
2023-03-15,Bangalore,36.5,51.2,11.9,234
2023-03-03,Delhi,33.3,79.5,8.2,160
2023-04-10,Ahmedabad,22.4,60.9,2.5,254
2023-01-14,Hyderabad,29.6,57.8,0.6,192
2023-04-05,Ahmedabad,30.1,32.7,12.5,76
2023-02-17,Jaipur,24.7,47.4,16.1,245
2023-01-15,Kolkata,21.6,85.9,16.8,257
2023-03-13,Bangalore,35.5,53.5,9.7,241
2023-03-19,Kolkata,22.4,62.8,15.5,271
2023-03-28,Kolkata,31.9,61.9,13.5,285
2023-03-03,Kolkata,38.7,65.4,14.5,207
2023-02-09,Bangalore,37.5,33.7,9.9,213
2023-03-26,Lucknow,25.6,51.7,12.7,244
2023-03-21,Chennai,37.0,73.4,16.1,263
2023-04-19,Jaipur,20.0,42.0,8.0,162
2023-03-23,Lucknow,20.4,42.2,16.1,135
2023-04-21,Jaipur,32.1,30.6,11.8,163
2023-02-22,Mumbai,27.3,56.2,3.3,298
2023-01-24,Ahmedabad,27.7,83.0,0.5,291
2023-01-26,Ahmedabad,31.3,33.1,7.3,296
2023-03-30,Pune,23.8,41.5,10.9,173
2023-03-01,Ahmedabad,24.2,48.6,16.8,98
2023-04-19,Bangalore,29.7,73.9,2.5,125
2023-02-10,Hyderabad,35.1,68.4,16.0,104
2023-01-29,Delhi,32.4,55.0,17.3,262
2023-01-15,Pune,25.9,75.5,3.0,105
2023-02-14,Delhi,28.6,66.6,17.0,245
2023-03-06,Jaipur,23.4,83.8,19.8,144
2023-03-30,Delhi,21.5,79.1,14.5,93
2023-03-12,Delhi,35.7,45.2,15.7,208
2023-01-09,Pune,25.3,46.3,19.9,235
2023-03-29,Mumbai,23.6,37.5,12.1,136
2023-01-01,Kolkata,33.8,50.2,6.2,295
2023-04-18,Ahmedabad,32.4,90.0,16.8,230
2023-01-08,Ahmedabad,32.7,54.3,12.3,133
2023-03-29,Bangalore,24.6,43.2,11.6,256
2023-03-04,Pune,24.7,75.7,5.1,200
2023-01-11,Bangalore,24.4,62.5,15.1,205
2023-04-25,Hyderabad,23.5,39.0,1.6,65
2023-03-22,Hyderabad,33.1,52.8,18.5,214
2023-01-08,Bangalore,37.0,54.9,6.5,198
2023-02-04,Pune,34.5,75.2,2.6,256
2023-02-04,Bangalore,35.8,31.2,8.8,194
2023-02-02,Ahmedabad,28.1,46.1,0.8,291
2023-01-05,Lucknow,33.1,61.1,13.7,86
2023-04-16,Chennai,27.1,46.1,18.1,126
2023-04-13,Delhi,30.5,67.7,16.7,196
2023-02-10,Chennai,29.6,58.9,2.5,207
2023-01-28,Pune,23.5,51.7,2.5,94
2023-01-07,Chennai,27.7,87.0,16.3,195
2023-03-14,Hyderabad,39.3,67.9,18.5,255
2023-03-13,Jaipur,25.0,37.8,9.2,111
2023-01-12,Delhi,22.7,63.6,10.0,213
2023-02-03,Kolkata,28.4,76.8,6.4,149
2023-02-02,Pune,35.8,72.5,17.9,261
2023-02-17,Delhi,31.6,40.3,12.9,101
2023-04-29,Chennai,33.6,88.3,5.8,68
2023-01-23,Hyderabad,23.8,56.9,6.0,158
2023-03-03,Mumbai,32.4,39.5,17.8,93
2023-03-29,Lucknow,26.5,40.8,0.3,56
2023-02-06,Kolkata,36.7,35.9,6.5,298
2023-04-09,Lucknow,32.6,78.2,11.1,221
2023-02-13,Delhi,24.0,37.3,3.0,166
2023-04-14,Hyderabad,21.3,37.5,1.8,117
2023-03-27,Hyderabad,20.9,81.0,16.3,83
2023-04-01,Chennai,27.4,50.7,17.9,243
2023-02-04,Ahmedabad,25.3,31.9,16.5,118
2023-03-06,Chennai,32.9,33.1,18.0,104
2023-04-09,Ahmedabad,30.0,38.5,11.1,59
2023-04-11,Ahmedabad,25.3,42.8,16.2,273
2023-02-16,Kolkata,23.0,69.9,7.7,91
2023-03-19,Chennai,22.5,39.4,13.3,90
2023-01-03,Mumbai,37.3,37.1,19.8,254
2023-01-01,Bangalore,24.9,75.9,4.5,280
2023-01-05,Bangalore,33.0,70.3,7.8,246
2023-03-31,Chennai,36.2,56.1,9.6,171
2023-04-29,Chennai,32.3,63.0,2.8,187
2023-01-14,Lucknow,37.2,48.7,1.6,59
2023-04-13,Kolkata,27.8,59.0,16.6,151
2023-01-27,Chennai,39.1,60.4,19.5,268
2023-01-09,Lucknow,22.7,53.2,8.1,237
2023-03-20,Ahmedabad,22.0,84.4,1.8,177
2023-01-15,Hyderabad,33.2,31.0,1.3,228
2023-03-31,Hyderabad,38.9,76.9,17.8,198
2023-02-11,Ahmedabad,36.2,37.5,9.3,185
2023-03-18,Pune,21.5,77.9,6.4,242
2023-02-20,Lucknow,25.6,67.0,9.5,141
2023-03-04,Lucknow,38.6,80.6,6.4,162
2023-04-06,Ahmedabad,25.1,35.9,9.8,280
2023-04-13,Mumbai,35.6,63.5,17.2,127
2023-04-23,Jaipur,36.5,60.1,11.8,134
2023-02-21,Delhi,29.9,72.4,13.9,79
2023-04-06,Ahmedabad,27.7,62.1,7.3,262
2023-01-04,Chennai,29.0,62.4,14.8,98
2023-04-04,Chennai,24.5,55.8,13.3,58
2023-04-11,Kolkata,37.8,48.5,2.4,194
2023-01-23,Ahmedabad,29.0,58.9,11.5,118
2023-04-13,Kolkata,37.6,37.1,5.1,107
2023-04-19,Ahmedabad,22.1,87.7,16.1,234
2023-01-15,Lucknow,39.8,72.9,8.5,111
2023-02-12,Delhi,28.9,87.1,19.9,272
2023-01-29,Lucknow,21.0,43.6,1.9,101
2023-02-05,Jaipur,20.8,82.8,15.6,238
2023-01-13,Hyderabad,34.9,78.5,13.5,89
2023-02-01,Bangalore,33.2,70.6,15.3,215
2023-03-12,Ahmedabad,36.0,67.5,6.2,220
2023-02-28,Jaipur,22.1,49.0,9.8,112
2023-04-25,Hyderabad,20.7,79.0,15.9,196
2023-03-27,Pune,30.2,60.1,4.7,277
2023-01-28,Delhi,27.8,34.3,4.5,99
2023-03-07,Kolkata,29.2,48.8,11.0,210
2023-02-11,Kolkata,39.8,86.1,10.5,190
2023-02-14,Lucknow,39.4,81.0,5.6,127
2023-03-03,Chennai,38.8,88.9,6.0,297
2023-02-26,Hyderabad,35.7,67.7,5.6,146
2023-04-27,Pune,27.1,44.9,15.4,239
2023-01-06,Jaipur,28.2,39.8,13.0,270
2023-01-28,Delhi,31.0,41.2,16.6,92
2023-01-28,Hyderabad,36.6,31.2,19.5,226
2023-04-18,Pune,21.4,53.4,9.5,85
2023-02-13,Bangalore,28.5,41.5,1.3,171
2023-03-25,Ahmedabad,21.7,54.7,1.0,157
2023-01-30,Kolkata,30.3,86.1,5.9,59
2023-03-03,Jaipur,38.0,55.8,18.7,144
2023-03-16,Kolkata,35.6,82.7,10.5,55
2023-04-29,Jaipur,24.6,66.3,5.4,106
2023-04-02,Lucknow,39.5,44.8,8.0,178
2023-03-30,Chennai,33.3,51.4,12.0,120
2023-04-13,Jaipur,20.2,35.0,13.1,235
2023-03-03,Kolkata,25.1,50.0,3.1,268
2023-04-07,Lucknow,25.2,70.7,19.5,70
2023-01-01,Jaipur,21.4,34.3,10.9,141
2023-01-27,Bangalore,39.2,42.3,2.7,176
2023-03-03,Chennai,29.6,52.9,17.9,129
2023-04-26,Jaipur,37.9,88.9,1.5,105
2023-03-18,Lucknow,26.4,77.1,18.2,287
2023-04-15,Hyderabad,22.5,74.0,19.9,264
2023-01-03,Mumbai,29.5,37.0,14.0,165
2023-04-13,Pune,22.3,76.9,15.4,197
2023-03-11,Mumbai,29.7,77.1,6.7,279
2023-03-13,Mumbai,38.4,66.1,18.8,231
2023-01-27,Delhi,30.4,89.4,10.6,74
2023-01-09,Bangalore,32.3,49.5,14.6,205
2023-03-03,Hyderabad,23.1,86.5,18.5,54
2023-02-06,Ahmedabad,20.9,84.9,19.5,169
2023-04-07,Jaipur,22.2,30.7,16.7,70
2023-02-20,Pune,32.0,57.0,6.1,67
2023-04-16,Chennai,21.9,88.6,19.3,224
2023-02-13,Hyderabad,27.5,36.2,12.6,247
2023-01-24,Kolkata,31.0,62.9,18.6,106
2023-03-20,Ahmedabad,27.8,88.7,13.5,142
2023-02-28,Delhi,23.3,63.3,6.1,68
2023-04-28,Delhi,25.5,41.4,7.4,177
2023-02-01,Hyderabad,38.6,64.9,11.0,146
2023-04-06,Lucknow,33.5,42.3,15.8,242
2023-03-29,Mumbai,29.9,61.2,6.4,286
2023-04-15,Kolkata,20.3,34.4,11.6,180
2023-02-21,Delhi,39.8,66.3,6.9,219
2023-04-23,Pune,33.4,61.0,16.3,70
2023-03-03,Delhi,26.3,74.4,9.3,276
2023-04-23,Chennai,37.6,67.8,1.5,282
2023-02-27,Jaipur,25.2,63.0,3.3,89
2023-02-21,Delhi,30.9,71.4,1.2,116
2023-01-12,Chennai,32.7,38.6,10.0,202
2023-02-08,Hyderabad,24.4,65.7,2.1,176
2023-01-02,Hyderabad,39.6,40.3,2.3,286
2023-01-03,Ahmedabad,35.0,85.5,18.8,279
2023-04-23,Delhi,31.2,34.1,17.5,286
2023-04-11,Pune,23.6,55.8,9.0,104
2023-04-23,Delhi,21.1,71.7,19.7,261
2023-02-25,Pune,26.4,57.5,0.0,229
2023-03-22,Bangalore,35.1,35.5,12.3,221
2023-02-28,Ahmedabad,25.4,63.2,12.3,158
2023-04-23,Bangalore,30.8,68.5,9.1,147
2023-01-02,Delhi,34.6,72.2,7.9,262
2023-01-02,Ahmedabad,22.2,52.4,9.1,233
2023-04-02,Bangalore,33.7,63.8,8.3,232
2023-02-23,Mumbai,21.8,57.0,14.6,161
2023-03-28,Delhi,39.3,70.3,2.7,264
2023-04-11,Bangalore,29.8,65.0,4.0,247
2023-04-06,Mumbai,23.0,61.5,3.6,164
2023-04-07,Mumbai,26.8,45.0,5.2,166
2023-01-01,Hyderabad,28.3,30.1,10.5,254
2023-01-19,Delhi,35.2,40.4,2.2,290
2023-01-02,Mumbai,34.9,37.0,17.4,136
2023-02-22,Hyderabad,32.2,56.9,5.9,250
2023-02-13,Bangalore,22.1,66.7,3.3,130
2023-03-31,Chennai,23.0,42.8,13.5,115
2023-02-01,Delhi,21.9,86.3,0.8,68
2023-03-11,Ahmedabad,31.5,30.4,12.4,260
2023-02-01,Pune,37.5,76.3,14.0,297
2023-04-29,Pune,28.7,67.5,4.3,184
2023-03-09,Bangalore,23.2,52.4,0.8,167
2023-02-24,Lucknow,31.2,33.0,7.3,240
2023-03-16,Lucknow,36.2,67.6,2.0,91
2023-02-25,Bangalore,34.8,53.1,2.3,91
2023-01-17,Mumbai,37.6,86.2,5.1,108
2023-02-07,Delhi,25.6,62.5,5.9,69
2023-01-24,Pune,23.9,86.4,10.6,122
2023-03-10,Pune,37.6,43.2,13.6,66
2023-04-26,Mumbai,33.2,73.5,11.9,76
2023-04-08,Pune,26.2,67.0,3.0,224
2023-03-11,Ahmedabad,34.8,74.4,3.4,51
2023-03-27,Delhi,36.3,42.9,17.6,112
2023-01-11,Jaipur,32.3,69.9,11.2,111
2023-04-22,Pune,33.8,59.9,17.4,149
2023-01-16,Bangalore,27.5,74.6,7.4,68
2023-04-07,Ahmedabad,30.8,49.6,12.3,66
2023-03-14,Pune,30.5,83.4,10.5,118
2023-02-28,Ahmedabad,37.0,35.1,6.4,216
2023-03-11,Hyderabad,36.8,78.4,9.4,259
2023-03-21,Jaipur,36.7,81.7,10.0,166
2023-04-03,Kolkata,20.2,79.0,4.0,295
2023-01-03,Bangalore,35.0,60.8,6.3,248
2023-01-20,Bangalore,35.2,56.3,15.8,130
2023-02-28,Delhi,33.6,89.8,18.3,88
2023-02-05,Ahmedabad,35.1,43.8,7.2,85
2023-01-19,Mumbai,36.8,62.8,6.1,217
2023-03-31,Bangalore,29.4,70.2,3.9,222
2023-03-08,Ahmedabad,30.0,72.1,13.6,181
2023-01-19,Ahmedabad,22.5,42.2,6.5,279
2023-01-20,Chennai,27.7,69.2,19.8,202
2023-04-06,Chennai,32.9,79.1,6.5,246
2023-03-12,Kolkata,35.6,33.0,7.9,207
2023-02-21,Hyderabad,24.3,84.7,12.1,253
2023-04-15,Kolkata,22.8,31.8,16.0,245
2023-02-02,Pune,33.3,51.4,9.4,265
2023-02-09,Mumbai,20.0,30.9,8.5,78
2023-02-08,Pune,23.6,34.6,19.9,250
2023-03-23,Lucknow,20.6,84.7,0.2,245
2023-04-14,Pune,23.3,51.3,17.9,100
2023-01-01,Delhi,23.6,55.5,3.0,201
2023-01-11,Pune,27.8,42.9,15.7,63
2023-04-02,Kolkata,28.0,65.8,12.4,118
2023-02-26,Bangalore,37.5,65.7,6.8,195
2023-03-30,Bangalore,30.2,52.3,17.5,219
2023-02-19,Chennai,34.5,50.0,0.3,106
2023-01-23,Mumbai,22.1,83.1,4.5,260
2023-01-31,Mumbai,24.5,53.0,11.3,61
2023-04-04,Delhi,34.1,59.6,7.0,259
2023-02-11,Kolkata,21.1,47.0,12.2,66
2023-04-09,Chennai,29.7,77.2,0.5,79
2023-01-07,Lucknow,32.0,53.8,2.3,137
2023-01-16,Mumbai,32.0,60.8,2.5,252
2023-03-31,Bangalore,20.5,45.2,3.8,148
2023-04-22,Pune,26.4,89.3,9.2,72
2023-04-26,Pune,32.7,47.5,15.0,258
2023-03-01,Chennai,23.0,76.2,18.1,178
2023-04-23,Kolkata,33.9,55.6,16.7,128
2023-01-02,Kolkata,34.9,42.4,3.9,81
2023-01-01,Hyderabad,39.6,78.0,8.8,58
2023-02-17,Jaipur,24.2,50.0,4.0,64
2023-01-12,Mumbai,36.5,81.9,5.3,205
2023-03-10,Kolkata,30.4,84.9,10.1,201
2023-02-06,Bangalore,27.5,81.6,1.4,237
2023-02-01,Chennai,22.4,32.1,4.4,212
2023-04-29,Lucknow,34.7,77.2,18.7,263
2023-01-09,Hyderabad,24.7,54.7,9.3,76
2023-04-15,Ahmedabad,27.4,82.4,8.9,260
2023-04-09,Delhi,21.3,68.3,0.3,158
2023-01-19,Lucknow,36.0,80.0,4.9,125
2023-02-17,Ahmedabad,35.3,60.0,17.3,197
2023-03-21,Pune,34.7,62.1,3.3,114
2023-01-03,Delhi,26.0,38.7,8.3,262
2023-01-20,Mumbai,23.5,77.0,0.3,226
2023-01-24,Bangalore,32.8,55.2,9.6,158
2023-02-23,Delhi,29.9,60.0,0.4,178
2023-04-30,Jaipur,23.6,77.1,16.4,59
2023-02-02,Ahmedabad,33.7,65.9,16.5,96
2023-01-24,Mumbai,39.8,42.1,15.8,172
2023-04-26,Jaipur,34.9,65.4,5.7,108
2023-03-16,Pune,34.8,54.5,16.7,145
2023-04-23,Jaipur,39.0,58.2,10.9,239
2023-03-13,Hyderabad,24.1,31.7,7.5,152
2023-02-05,Hyderabad,31.3,42.6,12.5,173
2023-02-07,Chennai,39.6,46.9,0.2,135
2023-04-14,Lucknow,23.3,72.8,2.9,195
2023-03-25,Lucknow,34.0,30.7,14.8,161
2023-04-09,Mumbai,31.7,54.5,4.9,223
2023-04-22,Pune,31.7,85.4,12.0,209
2023-03-30,Kolkata,34.0,36.7,7.7,76
2023-04-09,Hyderabad,38.6,61.0,17.1,269
2023-01-25,Mumbai,35.7,77.2,19.0,67
2023-04-03,Kolkata,21.1,86.6,17.7,216
2023-01-18,Lucknow,37.1,74.8,5.4,226
2023-04-20,Chennai,24.5,73.2,3.9,270
2023-03-23,Jaipur,27.5,79.6,9.5,131
2023-03-07,Hyderabad,29.2,56.8,0.1,221
2023-02-23,Mumbai,29.6,78.4,0.5,121
2023-02-04,Delhi,28.7,30.5,11.1,103
2023-03-21,Kolkata,38.7,85.5,10.4,272
2023-03-02,Jaipur,34.1,56.6,19.9,211
2023-02-10,Hyderabad,32.6,63.2,4.0,120
2023-04-10,Lucknow,21.0,45.3,5.2,213
2023-02-02,Pune,38.1,74.6,2.3,195
2023-03-09,Kolkata,38.2,34.6,18.4,87
2023-02-02,Lucknow,35.6,82.4,15.6,236
2023-01-14,Hyderabad,20.1,79.7,16.4,186
2023-01-21,Kolkata,21.1,43.0,18.1,250
2023-02-17,Jaipur,24.5,78.6,10.5,287
2023-01-20,Hyderabad,22.6,77.2,9.0,249
2023-04-30,Ahmedabad,28.0,67.9,6.6,228
2023-01-08,Mumbai,38.5,52.4,11.8,84
2023-01-07,Jaipur,29.4,46.3,9.1,131
2023-03-08,Kolkata,20.3,43.9,9.0,182
2023-01-17,Pune,25.7,49.1,18.7,191
2023-02-02,Lucknow,20.9,84.2,19.7,269
2023-02-17,Delhi,20.7,34.7,15.9,207
2023-03-17,Lucknow,25.5,79.7,15.1,53
2023-02-28,Kolkata,25.5,50.9,13.6,216
2023-04-25,Lucknow,35.7,61.3,3.3,261
2023-03-27,Mumbai,39.5,77.7,1.2,241
2023-04-29,Hyderabad,27.4,83.1,13.8,202
